域名	解析IP	开放端口	WEB服务器	网站状态
vr.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	nginx	80:(501) 未实现
wd.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	nginx	80:(501) 未实现
xs.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	nginx	80:正常访问
xz.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	nginx	80:正常访问
yd.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	nginx	80:正常访问
zb.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	nginx	80:正常访问
zd.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	nginx	80:(501) 未实现
yx.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	nginx	80:正常访问
cpc.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	nginx	80:(501) 未实现
cnc.sogou.com	61.135.132.20	-	端口未开放	端口未开放
fyb.sogou.com	36.110.170.48,36.110.165.43,36.110.164.37,220.181.125.61,218.30.103.50,106.39.246.42	80,443	nginx	80:(501) 未实现
gou.sogou.com	180.149.156.125,180.149.156.126,180.149.156.127,180.149.156.128,180.149.156.123,180.149.156.124	80,443	nginx	80:(501) 未实现
gzh.sogou.com	183.36.114.45,183.36.114.44	80,443	nginx	80:正常访问
ime.sogou.com	36.110.147.124,106.120.151.145,106.120.151.146,218.30.103.43,218.30.103.56,36.110.147.123	80,443	nginx	80:(403) 已禁止
iot.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	nginx	80:正常访问
kan.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	nginx	80:正常访问
pxp.sogou.com	220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50	80,443	nginx	80:(501) 未实现
tao.sogou.com	118.184.170.37,118.184.170.54	80,443	nginx	80:正常访问
vcp.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	nginx	80:正常访问
wxc.sogou.com	10.10.67.117	-	端口未开放	端口未开放
yue.sogou.com	220.181.125.61,218.30.103.50,106.39.246.42,36.110.170.48,36.110.165.43,36.110.164.37	80,443	nginx	80:正常访问
zls.sogou.com	183.36.114.44,183.36.114.45	80,443	nginx	80:(501) 未实现
p3p.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	nginx	80:(403) 已禁止
bnbk.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	nginx	80:正常访问
dbmj.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	nginx	80:(501) 未实现
epro.sogou.com	180.149.156.124,180.149.156.125,180.149.156.126,180.149.156.127,180.149.156.128,180.149.156.123	80,443	nginx	80:(501) 未实现
hone.sogou.com	220.181.26.118	-	端口未开放	端口未开放
pb2k.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	nginx	80:(501) 未实现
pxp3.sogou.com	220.181.125.36	80,443	nginx	80:(501) 未实现
qqpy.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	nginx	80:(501) 未实现
sadl.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	nginx	80:(501) 未实现
smsi.sogou.com	220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50	80,443	nginx	80:(501) 未实现
sugg.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	nginx	80:正常访问
ttds.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	nginx	80:(501) 未实现
wapv.sogou.com	118.184.170.54,118.184.170.37	80,443	nginx	80:正常访问
wisd.sogou.com	183.36.114.45,183.36.114.44	80,443	nginx	80:正常访问
wx2k.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	nginx	80:(404) 未找到
xuri.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	nginx	80:(501) 未实现
ydcw.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	nginx	80:正常访问
ydwx.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	nginx	80:正常访问
dpqk.wan.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
imgstore03.cdn.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
dntg.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
caifu.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
xinyongka.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
bxsjb.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
gupiao.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
djj.wan.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	获取失败	80:-
ftx2.wan.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	获取失败	80:-
hdzy.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
cbalqsj.wan.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	获取失败	80:-
gcld.wan.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	获取失败	80:-
qs.wan.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
pic.sogou.com	183.36.114.44,183.36.114.45	80,443	获取失败	80:-
mszj.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
bydzpk.wan.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
dcj.wan.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
hstx.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
frxz2.wan.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
sq.wan.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	获取失败	80:-
fsgj.wan.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	获取失败	80:-
mycs.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
qsls.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
gjqx.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
gjqt.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
game.sogou.com	220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50	80,443	获取失败	80:-
lztx.wan.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
jy.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
s12.mhfx.wan.sogou.com	121.201.106.81	80	获取失败	80:-
qmr.wan.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
lhzs.wan.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	获取失败	80:-
wssb.wan.sogou.com	220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50	80,443	获取失败	80:-
lyzs.wan.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
sgh.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
kdxy.wan.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	获取失败	80:-
lp.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
p4p.sogou.com	180.149.156.123,180.149.156.124,180.149.156.125,180.149.156.126,180.149.156.127,180.149.156.128	80,443	获取失败	80:-
qmdt.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
sjsg.wan.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	获取失败	80:-
mlj.wan.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
www.sogou.com	183.36.114.45,183.36.114.44	80,443	获取失败	80:-
s42.sxd.wan.sogou.com	115.182.66.67	80,443	获取失败	80:-
long2.wan.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	获取失败	80:-
tssj.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
sucai.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	获取失败	80:-
ftx.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
jzz.wan.sogou.com	220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50	80,443	获取失败	80:-
qtol.wan.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
s14.mhfx.wan.sogou.com	121.201.106.81	80	获取失败	80:-
youxi.sogou.com	220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50	80,443	获取失败	80:-
touch.wan.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	获取失败	80:-
kttl.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
logo.www.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	获取失败	80:-
sssg2.wan.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	获取失败	80:-
mxqy.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
mjcs.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
kehu.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
img02.store.sogou.com	36.110.147.36,36.110.171.43,36.110.171.40,36.110.147.35,106.39.246.41,220.181.124.50,220.181.124.36,106.39.246.43	80,443	获取失败	80:-
js.wan.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	获取失败	80:-
kyzq.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
lt2.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
imgstore.cdn.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	获取失败	80:-
tgzt.wan.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	获取失败	80:-
qh.wan.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	获取失败	80:-
hzw.wan.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
s13.mhfx.wan.sogou.com	121.201.106.81	80	获取失败	80:-
s7.sxd.wan.sogou.com	115.182.66.67	80,443	获取失败	80:-
s11.mhfx.wan.sogou.com	121.201.106.81	80	获取失败	80:-
ro.wan.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	获取失败	80:-
sctx.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
s2.mhfx.wan.sogou.com	121.201.106.81	80	获取失败	80:-
bbs.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
s8.sxd.wan.sogou.com	115.182.66.67	80,443	获取失败	80:-
imgstore01.cdn.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
s1.t.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
tjxs.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
wwww.sogou.com	183.36.114.44,183.36.114.45	80,443	获取失败	80:-
sgws.wan.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
zy.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
wendang.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
jxtcj.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
qqtx.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
sgyy.wan.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	获取失败	80:-
ogzq2.wan.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
t.sogou.com	220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50	80,443	获取失败	80:-
baoxian.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	获取失败	80:-
dtszj.wan.sogou.com	220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50	80,443	获取失败	80:-
rxtl.wan.sogou.com	220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50	80,443	获取失败	80:-
dhd.wan.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	获取失败	80:-
img04.store.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
qjgl.wan.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	获取失败	80:-
long.wan.sogou.com	220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50	80,443	获取失败	80:-
jj.wan.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
asjct.wan.sogou.com	106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36	80,443	获取失败	80:-
wwwww.sogou.com	183.36.114.45,183.36.114.44	80,443	获取失败	80:-
licai.sogou.com	106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43	80,443	获取失败	80:-
sohu.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
fyws.wan.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
img03.store.sogou.com	36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41	80,443	获取失败	80:-
sjtl.wan.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	获取失败	80:-
s9.sxd.wan.sogou.com	115.182.66.67	80,443	获取失败	80:-
jjsg.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
ly.wan.sogou.com	36.110.171.40,36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43	80,443	获取失败	80:-
dxz.wan.sogou.com	36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35	80,443	获取失败	80:-
mobi.sogou.com	180.149.156.128,180.149.156.123,180.149.156.124,180.149.156.125,180.149.156.126,180.149.156.127	80,443	获取失败	80:-
quan.sogou.com	183.36.114.44,183.36.114.45	80,443	获取失败	80:-
nslm.wan.sogou.com	36.110.147.35,36.110.147.36,220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40	80,443	获取失败	80:-
wan.sogou.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	获取失败	80:-
tc9.bj.check.ie.sogou.com	111.202.100.60,111.202.100.56,111.202.102.38,111.202.102.39	80,443	获取失败	80:-
m.www.sogou.com	183.36.114.45,183.36.114.44	80,443	获取失败	80:-
s1.sgyy.wan.sogou.com	47.95.69.170	80,443	获取失败	80:-
ww.sogou.com	183.36.114.44,183.36.114.45	80,443	获取失败	80:-
